product_id;article;name;category_id;unit_id
c8c56817-9cf4-11e2-8431-001b21a1ef75;107452;Борошно Гост Пшеничне в\г фасоване 1кг;0122f6de-6fe8-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
da409499-cbc8-11e0-83f6-0027139014cf;232453;Борошно Жменька  житнє цілозерне 1кг;6fd66bc7-6fb5-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da40946a-cbc8-11e0-83f6-0027139014cf;697446;Борошно Зерносвіт Пшеничне  в\г фасоване 2кг;da409465-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da40946c-cbc8-11e0-83f6-0027139014cf;987841;Борошно Зерносвіт Пшеничне  в\г фасоване 5кг;da409465-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
16d0d9a0-1267-11e0-acfe-00132107ba1d;524757;Борошно Керч Пшеничне в/г фасоване 10кг;f5b29f71-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
137d4180-edcb-11e0-9a90-003048d2b64d;322883;Борошно Керч Пшеничне в/г фасоване 1кг;f5b29f71-6fc9-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b6371057-6826-11e1-90cc-bcaec5951f9c;503685;Борошно Кримське Пшеничне в/г фасоване 1кг;f5b29f70-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
832e379f-45d1-11e2-bfd1-000c29bf83a6;79004;Борошно Літа Пшеничне в/г фасоване 1кг;0122f6cc-6fe8-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
832e37a3-45d1-11e2-bfd1-000c29bf83a6;10789;Борошно Літа Пшеничне в/г фасоване 3кг;0122f6cc-6fe8-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
b84f236b-9d12-11e2-8431-001b21a1ef75;107438;Борошно Олімп Житнє 1кг;0122f6c1-6fe8-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f2369-9d12-11e2-8431-001b21a1ef75;514835;Борошно Олімп Кукурудзяне 1кг;0122f6c1-6fe8-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
cdba74ab-e47c-11e2-a5ac-001b21a1ef75;522137;Борошно Олімп Пшеничне  в/г фасоване 1кг;1cb43e24-a449-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8a8773e2-efaa-11e2-a5ac-001b21a1ef75;109324;Борошно Олімп Пшеничне  в/г фасоване 2кг;1cb43e24-a449-11e3-a81c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da4095bc-cbc8-11e0-83f6-0027139014cf;525578;Борошно Подільський край 2кг;f0dd571e-7b8b-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da4095be-cbc8-11e0-83f6-0027139014cf;248665;Борошно Подільський край 5кг;f0dd571e-7b8b-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
018c273a-7ab8-11e4-823f-001b21a1ef75;573483;Борошно пшеничне Агрохліб 5кг;018c2733-7ab8-11e4-823f-001b21a1ef75;
811d55ea-a43b-11e3-a81c-001b21a1ef75;522793;Борошно Хуторок Пшеничне  в/г фасоване 2кг;811d55e9-a43b-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
811d55fc-a43b-11e3-a81c-001b21a1ef75;500103;Борошно Хуторок Пшеничне  в/г фасоване 5кг;811d55e9-a43b-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
e6c2eab1-cbc8-11e0-83f6-0027139014cf;555559;Булочка з повидлом;641beffe-ad22-11e4-8ee1-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
e1876ab0-0ade-11e1-96b6-003048d2b64d;100598;Бульйон Кнорр домашній 10г;0a64db8e-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
bbdfbfdd-5fd4-11e2-91a7-000c29bf83a6;106466;Бульйон Кнорр курячий морква та цибуля кубики 10г;0a64db8e-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
bbdfbfdb-5fd4-11e2-91a7-000c29bf83a6;106465;Бульйон Кнорр лісові гриби кубики 10г;0a64db8e-cbca-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
e06c9598-cbc8-11e0-83f6-0027139014cf;501692;Буряк варений 1кг ;22b37919-ad25-11e4-8ee1-001b21a1ef75;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
0a64db7c-cbca-11e0-83f6-0027139014cf;512652;Ванілін Квітень 2г;ec11473a-1269-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
a2b803fd-24bc-11e1-90cc-bcaec5951f9c;101508;Ванільний цукор Квітень16г;ec11473a-1269-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
544f47a1-b257-11e2-8fd5-001b21a1ef75;516541;Ванільний цукор Ямуна 10г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
12a046db-cbc9-11e0-83f6-0027139014cf;587788;Вафлі Добра Порада  горіх на Фруктозі 73г;5d225f3a-829d-11e3-a82a-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cad031-cbc8-11e0-83f6-0027139014cf;871967;Вермішель Галіс 1кг ;d3cad030-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
18900500-a083-11e4-9016-001b21a1ef75;574044;Вермішель з грубого помелу 0,4кг;5d225f3a-829d-11e3-a82a-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
40b07db1-1267-11e0-acfe-00132107ba1d;524823;Вермішель Тая Довга Екстра 500г ;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
293fb13d-2fc2-11e2-bd2b-000c29bf83a6;57456;Вершки згущені з цукром дой-пак 310г;9b3d9a00-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
8e14e5a7-59b2-11e4-abf9-001b21a1ef75;554271;Вино ВИНЛЮКС Тамянка біле напівсолодке 1л ;8e14e5a6-59b2-11e4-abf9-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
c90443d7-db5f-11e3-9e2d-001b21a1ef75;540017;Вино Інкерман Древній Херсонес червоне напівсолодке 0,75л;c90443d3-db5f-11e3-9e2d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
c90443df-db5f-11e3-9e2d-001b21a1ef75;540019;Вино Інкерман Легенда Інкермана біле напівсолодке 0,75л;c90443d3-db5f-11e3-9e2d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
c90443e3-db5f-11e3-9e2d-001b21a1ef75;300022;Вино Інкерман Мерло-Качинське червоне сухе 0,75л;c90443d3-db5f-11e3-9e2d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
c90443e7-db5f-11e3-9e2d-001b21a1ef75;540020;Вино Інкерман Мускат Качинський  0,75л;c90443d3-db5f-11e3-9e2d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
7ba2a7bb-e378-11e4-8ee7-001b21a1ef75;577127;Вино Шабо Класика Біле 13% напівсолодке 0,75л;22afa932-6e48-11e4-a90a-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
6a328c07-e37b-11e4-8ee7-001b21a1ef75;577129;Вино Шабо Класика Шардоне Біле 14% сухе 0,75л;22afa932-6e48-11e4-a90a-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
c4f5b3a0-ce08-11e4-b418-001b21a1ef75;576680;"Вівсяні О-LA-LA пластівці ""Геркулес"" к/у 800г";c4f5b39e-ce08-11e4-b418-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
c4f5b3b4-ce08-11e4-b418-001b21a1ef75;576683;Вівсяні О-LA-LA пластівці швидкого приготування п/п 500г;c4f5b39e-ce08-11e4-b418-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
68da22e6-15c2-11e1-843c-00132107ba1d;456644;Вівсяні пластівці Вал-ян 400г;0122f6f4-6fe8-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
37ad3680-15d7-11e1-843c-00132107ba1d;652665;Вівсяні Пластівці Геркулес Швидкого Приготування 400 г;37ad367f-15d7-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
b637105b-6826-11e1-90cc-bcaec5951f9c;200663;Вівсяні пластівці  Екстра 400г;f5b29f76-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
3c1d0ffc-b2f1-11e2-8fd5-001b21a1ef75;516615;Вівсяні пластівці Ілна Швидкого приготування 800г;f5b29f77-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
1e0c0145-c16e-11e3-8f6d-001b21a1ef75;500291;Вівсяні пластівці Олімп в коробці 800г;0122f6c8-6fe8-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8268d30d-1270-11e0-acfe-00132107ba1d;527179;Вівсяні пластівці  Хатинка Геркулес 800г;f5b29f6d-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
d3cace54-cbc8-11e0-83f6-0027139014cf;554445;Вівсяні  Хлоп'я Bruggen Oat Flakes 500г           ;d3cace51-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
544f479f-b257-11e2-8fd5-001b21a1ef75;516540;Вінілін Ямуна Аромат Люкс 2г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
88e5b5ba-e759-11e4-8ee7-001b21a1ef75;577211;Віскі Bushmills (10 років) 0,7л;fd57b1ad-6e5f-11e4-823f-001b21a1ef75;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
8f1e0bec-7e88-11e3-a82a-001b21a1ef75;522825;Віскі Bushmills Original 40% без коробки 0,7л;fd57b1ad-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
61052e1a-e726-11e3-9017-001b21a1ef75;551135;Віскі Cardhu 12 років 40% в коробці 0,7л;fd57b1c7-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
61052e26-e726-11e3-9017-001b21a1ef75;551139;Віскі Crown Royal 40% в коробці 0,75л;fd57b1ca-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8402b4b9-e711-11e3-9017-001b21a1ef75;551748;Віскі Johnnie Walker Black label 0,5л;fd57b1ac-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
61052e14-e726-11e3-9017-001b21a1ef75;551133;Віскі Johnnie Walker Black label в коробці + 2 стакана 0,7л;fd57b1ac-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8402b4dd-e711-11e3-9017-001b21a1ef75;551131;Віскі Johnnie Walker Platinum Label в коробці 0,7л;fd57b1ac-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
8402b4d1-e711-11e3-9017-001b21a1ef75;551127;Віскі Johnnie Walker Red label в коробці 4,5л;fd57b1ac-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
88e5b5a0-e759-11e4-8ee7-001b21a1ef75;577214;Віскі Vat 69 0,7л;88e5b59a-e759-11e4-8ee7-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
2e8ead7c-13e2-11e4-8a64-001b21a1ef75;540664;Віскі William Lawson's 40% 0,5л;fd57b1b0-6e5f-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
2e8ead7f-13e2-11e4-8a64-001b21a1ef75;540665;Віскі William Lawson's 40% 1л;fd57b1b0-6e5f-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
e725c2e0-6490-11e2-91a7-000c29bf83a6;107319;В-кі Гленморанж Оріджинал 40% 0,7л (Шотландія);f9c9147e-6f19-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
bf23e26b-b451-11e1-a6ce-000c295faca5;103923;Вода Bebivita 0,33л спорт;05c2fecb-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
05c2fedc-cbc9-11e0-83f6-0027139014cf;124145;Вода Bebivita 1,5л;05c2fecb-cbc9-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
ff3afb3a-5108-11e2-8f77-0002449c77f2;106346;Вода Smarty family  0,33л;aabf7643-1f7b-11e2-8087-000c295faca5;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
ff3afb38-5108-11e2-8f77-0002449c77f2;106345;Вода Smarty family sport lock 0,33л;aabf7643-1f7b-11e2-8087-000c295faca5;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
01e05f16-b5ab-11e4-8a99-001b21a1ef75;574901;Вода Малиш питна дитяча 1,5л;121ee106-c486-11e3-8f6d-001b21a1ef75;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
f2ddc49c-b5d9-11e4-8a99-001b21a1ef75;574902;Вода Малиш питна дитяча 5л;121ee106-c486-11e3-8f6d-001b21a1ef75;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
dc967138-1267-11e0-acfe-00132107ba1d;524991;Галіна бланка курячий по штучно 10*48*24 ;9b3d99fe-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
f88f951e-cc65-11e3-8f6d-001b21a1ef75;500512;Галіна бланка Пера 450г;9b3d99fe-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
e3fdee2b-1267-11e0-acfe-00132107ba1d;5266;Гаряча кружка Мівіна Борщик 14г;6e2c03c3-fdbe-11e3-8f9c-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
50ac3c59-30ad-11e3-8c0a-001b21a1ef75;112707;Гаряча кружка Мівіна Гороховий суп пюре з грінками 19г;6e2c03c3-fdbe-11e3-8f9c-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
e3fdee31-1267-11e0-acfe-00132107ba1d;201134;Гаряча кружка Мівіна Грибний суп пюре з шаміньйонами 15г;6e2c03c3-fdbe-11e3-8f9c-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
50ac3c57-30ad-11e3-8c0a-001b21a1ef75;109558;Гаряча кружка Мівіна Курячий суп з локшиною 15г;6e2c03c3-fdbe-11e3-8f9c-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
e3fdee2d-1267-11e0-acfe-00132107ba1d;1866;Гаряча кружка Торчин Гороховий суп пюре з грінками та беконом 19г;9b3d99e9-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
e3fdee33-1267-11e0-acfe-00132107ba1d;524998;Гаряча кружка Торчин Курка з вермішеллю 10г;9b3d99e9-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
e3fdee39-1267-11e0-acfe-00132107ba1d;524999;Гаряча кружка Торчин Лісові гриби суп пюре з грінками 14г;9b3d99e9-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
544f47a3-b257-11e2-8fd5-001b21a1ef75;516543;Гвоздика Ямуна 15г;544f479c-b257-11e2-8fd5-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
486a4506-3bbf-11e3-b965-0002449c77f2;4836;Гірчиця Верес Домашня 140г;04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
486a4502-3bbf-11e3-b965-0002449c77f2;280042;Гірчиця Верес Європейська 140г;04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
e6b95ca7-ede5-11e2-a5ac-001b21a1ef75;508349;Гірчиця Верес з хріном скло банка 190г;04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
fb96657c-f112-11e2-9f70-0002449c77f2;1485;Гірчиця Верес Французька дой пак 140г;04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
aa3aec17-cbc9-11e0-83f6-0027139014cf;144898;Гірчиця Верес Французька скло банка 190г;04cdd9dd-c55c-11e3-8f6d-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
aa3aec88-cbc9-11e0-83f6-0027139014cf;374897;Гірчиця ДЕРБІ Російська вогняна, 270 гр;f9c91467-6f19-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
51f45877-be91-11e4-985f-001b21a1ef75;576512;Гірчиця Еколенд Міцна 250г;51f45875-be91-11e4-985f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
721cc82b-928f-11e0-912b-00132107ba1c;904568;Гірчиця Королівський Смак Європейська Лагідна дой пак 130г   ;721cc826-928f-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
721cc829-928f-11e0-912b-00132107ba1c;508404;Гірчиця Королівський Смак Королівська Міцна дой пак 130г;721cc826-928f-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
721cc827-928f-11e0-912b-00132107ba1c;941227;Гірчиця Королівський Смак Королівська пластмасовий стакан 100г;721cc826-928f-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
51446ae0-d879-11e1-99bc-000c295faca5;107263;Гірчиця Королівський Смак Королівська скло банка 200г;721cc826-928f-11e0-912b-00132107ba1c;6db68807-b060-11dc-ac41-0015172b7641
aa3aed3b-cbc9-11e0-83f6-0027139014cf;56454;Гірчиця Королівський Смак Пікантна з хріном 130г;721cc826-928f-11e0-912b-00132107ba1c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
37a2abb2-8cbd-11e3-81d2-001b21a1ef75;789885;Гірчиця Руна Міцна скло банка 210г;e72ec0eb-1272-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
7085af7b-439e-11e3-9a59-001b21a1ef75;110972;Гірчиця Торчин Американська дой пак 130г;9b3d99ea-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
50ac3c53-30ad-11e3-8c0a-001b21a1ef75;1636;Гірчиця Торчин Міцна дой пак 130г;9b3d99ea-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
175fcc98-0656-11e2-a416-000c295faca5;518353;Гірчиця Чумак Міцна скло банка 180г;6ed4684f-c628-11e3-8f6d-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
c6ea5f71-d666-11e2-9c91-001b21a1ef75;520099;Гірчиця Чумак Пікантна скло банка 180г;6ed4684f-c628-11e3-8f6d-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
b12792f4-cbc9-11e0-83f6-0027139014cf;525463;Гірчиця Щедро Домашня дой пак 120г;6ed46852-c628-11e3-8f6d-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
7ad5089d-df95-11e1-99bc-000c295faca5;104352;Гірчиця Щедро Французька дой пак 120г;6ed46852-c628-11e3-8f6d-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
18816751-a65b-11e2-8431-001b21a1ef75;514889;Гірчичний порошок Чемпіон 50г;bf23851b-f568-11e0-8b18-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
16d0b785-b313-11e2-8fd5-001b21a1ef75;516634;Гірчичний порошок Чемпіон коробка 100г;bf23851b-f568-11e0-8b18-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
81afd538-1265-11e0-acfe-00132107ba1d;564545;Горілка Nemiroff Особлива Делікат м'яка 0,7л ;81afd508-1265-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
d005e243-4e04-11e3-9bf1-001b21a1ef75;519364;Горілка Nemiroff Особлива Преміум 0,7л;81afd508-1265-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
9da09e4c-1265-11e0-acfe-00132107ba1d;985322;Горілка Nemiroff Особлива Пшениця плоска 0,25л;81afd508-1265-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
a56ea17b-1265-11e0-acfe-00132107ba1d;252353;Горілка Nemiroff Особлива Штоф 0,1л;81afd508-1265-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
ad3f069a-1265-11e0-acfe-00132107ba1d;99363;Горілка Nemiroff Особлива Штоф 0,5л ;81afd508-1265-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
8f1e0c00-7e88-11e3-a82a-001b21a1ef75;240000;Горілка Абсолют 40% 0,7л;fd57b1c3-6e5f-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
5b08903d-e319-11e2-a5ac-001b21a1ef75;521800;Горілка Ледофф Дюфур 0,5л;5b089032-e319-11e2-a5ac-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
d9849d5a-3567-11e3-8c0a-001b21a1ef75;110754;Горілка Львівська Давня Легенда 0,5л;11dbaaa9-8b40-11e4-bf77-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
d9849d4c-3567-11e3-8c0a-001b21a1ef75;110745;Горілка Львівська Правдива 0,5л;11dbaaa9-8b40-11e4-bf77-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
85ea02be-cbdf-11e4-b418-001b21a1ef75;576663;"Горілка Новосілка ""Фортеця Скалата"" 0,5л";862bad3f-cbdd-11e4-b418-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
7ed50e3f-126f-11e0-acfe-00132107ba1d;526934;Горілка Перша Гільдія Гранд 0,7л;339dc8a2-8040-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
b3f11e69-1277-11e0-acfe-00132107ba1d;365620;Горілка Цельсій Особлива 0,5л;8f1e0bd8-7e88-11e3-a82a-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
0a64dc7e-cbca-11e0-83f6-0027139014cf;321456;Горіх ПІКАНТНА КУХНЯ Мускатний Мелений 18г;460544e9-1270-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
69c84291-126b-11e0-acfe-00132107ba1d;503700;Горох Бона Жовтий Фасований 700г;f5b29f72-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
569e4749-255b-11e0-a139-00132107ba1d;211577;Горох Бона Зелений Фасований 700г;f5b29f72-6fc9-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
43e9720d-1268-11e0-acfe-00132107ba1d;54681;Горох Букпак Зелений Колотий 750г;6fd66bae-6fb5-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
68da22e8-15c2-11e1-843c-00132107ba1d;897652;Горох Вал-Ян Шліфований Жовтий 750г;4d61b578-6ff1-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
d3cad00b-cbc8-11e0-83f6-0027139014cf;223452;Горох Гадз Жовтий 900г;f5b29f84-6fc9-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d3cad00d-cbc8-11e0-83f6-0027139014cf;231972;Горох Гадз Зелений 900г;f5b29f84-6fc9-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
c8c5681d-9cf4-11e2-8431-001b21a1ef75;280100;Горох Гост Колотий 0,8кг;0122f6df-6fe8-11e4-823f-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
